track_id,track_name,album_id,artist_ids,artist_names,valence,year,acousticness,danceability,duration_ms,energy,explicit,instrumentalness,key,liveness,loudness,mode,popularity,release_date,speechiness,tempo
5jhfa76FhqtD3Boij6MAKS,Love You Madly,5OCg9OWnL1PY4tW2ON8ssj,['6A43Djmhbe9100UwnI7epV'],['CAKE'],0.6579999999999999,2001,0.0908,0.752,237827,0.809,0,9.41e-05,9,0.1689999999999999,-8.399,1,56,2001-07-23,0.0598,106.999
5X8kkUaUlAyAUr9TYqDFTH,All For You,0IfJey7ibEDtWNxAQw2ub9,['4qwGe91Bz9K2T8jXTZ815W'],['Janet Jackson'],0.73,2001,0.0174,0.753,329933,0.934,0,0.065,2,0.128,-3.011,1,61,2001-01-01,0.0736,113.525
19VTqucnxJuH6kilNdweTh,Welcome to Atlanta (feat. Ludacris),3ssplToLM7k3pX7wCyMSht,"['6nfYGe7IIuuP5bMY1jkJP6', '3ipn9JLAPI5GUEo4y4jcoi']","['Jermaine Dupri', 'Ludacris']",0.679,2001,0.0126,0.7509999999999999,200840,0.7859999999999999,1,0.0,3,0.107,-7.441,0,56,2001-10-30,0.383,95.989
4P4V9JQhiQEP9hr4U33lEY,"Never Gonna Stop (The Red, Red Kroovy)",2ExOcLFwyExzkXK0ea180I,['3HVdAiMNjYrQIKlOGxoGh5'],['Rob Zombie'],0.589,2001,6.39e-05,0.617,189133,0.85,0,2.93e-05,0,0.481,-4.543,1,57,2001-01-01,0.0325,125.03
73JZKk0nb1WOUmh1Eo3Unc,Feuer frei!,7ikuEzL6xeAgu6yT6YVLy7,['6wWVKhxIU2cEi0K81v7HvP'],['Rammstein'],0.223,2001,9.12e-05,0.491,188600,0.966,0,0.346,3,0.153,-3.974,1,59,2001-04-02,0.0463,95.141
6ZsZxNP4Iwdyp3kd5oFFQN,The Grudge,5l5m1hnH4punS1GQXgEi3T,['2yEwvVSSSUkcLeSTNyHKh8'],['TOOL'],0.309,2001,0.000159,0.456,515080,0.795,0,0.8420000000000001,2,0.269,-7.407999999999999,1,60,2001-05-15,0.0363,96.045
3A4awt6Y9DwHBRuFDoRX5S,El Diario De Un Borracho,1JizA2c3lbWRkz7p0jZEeG,['0vpwDjHfD1T65OcmvpcF0S'],['Aniceto Molina'],0.959,2001,0.129,0.754,266867,0.703,0,1.7199999999999998e-05,7,0.0548,-5.593,0,60,2001,0.0584,95.335
0uCuoqJ3uvSTU8I3Vtvnfu,Loco,6EGXXDM0tEb4mTuC4ofMei,['4BwiodzEp9Hwes5HeFjMVK'],['Pesado'],0.962,2001,0.112,0.7709999999999999,235907,0.71,0,0.0,7,0.0721,-7.0360000000000005,1,66,2001-02-13,0.0303,136.119
7e9vWIQWNE6r74PBC7ixdS,La Camioneta Gris,6ur3OZ3UXA4Y4IgLpMW5Rw,['3hYtANQYrE6pd2PbtEyTIy'],['Los Tigres Del Norte'],0.82,2001,0.286,0.8059999999999999,195613,0.508,0,0.0,11,0.0943,-9.729,0,61,2001-01-01,0.0966,109.957
02GwPAncasVL82yC7y2hmN,Raise Up,5HRSHdifYk7QXStjKB0SJZ,['4Js9eYwAf9rypNtV8pNSw9'],['Petey Pablo'],0.742,2001,0.142,0.735,286427,0.8440000000000001,1,0.0,1,0.319,-5.215,1,55,2001,0.1669999999999999,156.069
7K7vrylTNyESvrth5iFq2q,Baraja de Oro,09naKCDJk2pVdifsWkyAFQ,"['341CfLcUdaBGixB8IJjYwW', '7u9m43vPVTERaALXXOzrRq']","['Lupillo Rivera', 'Chalino Sanchez']",0.8,2001,0.599,0.401,212840,0.483,0,0.0,10,0.311,-6.209,1,57,2001-02-07,0.0376,169.18
769geiA8btidGHda4BBDOJ,It's Over Now,6QlbqTqKJt1UnuH3PLz9mb,['7urq0VfqxEYEEiZUkebXT4'],['112'],0.233,2001,0.0106,0.66,264933,0.71,0,7.01e-06,1,0.0736,-4.541,1,61,2001,0.0409,97.988
3cq6mwsjgygbwRIi9wVPGv,Mr. Bojangles - Remastered 2001,2ZJcwgKQMSLyQAfBJsWfbD,['7y70dch6JuuuNnwlsOQvwW'],['Nitty Gritty Dirt Band'],0.5539999999999999,2001,0.6990000000000001,0.444,215400,0.757,0,0.0,11,0.329,-6.884,0,57,2001-01-01,0.0541,154.26
7DZKSVljcmyBWvgdk5k058,Stay on Your Grind - Screwed,09Xf2KxWvXS88dd5OdTcu9,['4kKaAWGdu6WW0W415RWaQA'],['South Park Mexican'],0.291,2001,0.343,0.637,322733,0.607,1,3.620000000000001e-05,0,0.282,-5.783,0,54,2001-11-06,0.0484,82.14200000000002
77wwKKYeNZnXZ8xChSiSxN,Cumbia sobre el río / Interludio,0ZCip2zkf5EGx7j4QeRRUD,['6PmfbeAL7jAauFPNyQ5UPi'],['Celso Piña'],0.861,2001,0.0237,0.711,342973,0.816,0,0.797,1,0.294,-6.397,1,62,2001-03-19,0.0515,96.999
1EXMjx4nCIvYTaY5CZMUSl,Run,0yrbBqU42geLWgpynM3Fqe,['5vngPClqofybhPERIqQMYd'],['George Strait'],0.295,2001,0.462,0.544,245427,0.57,0,0.00183,2,0.213,-10.192,1,55,2001-01-01,0.0326,75.59
4Ha6wxJxSBMcKsUvvU1nY0,La Raza Michoacana,3cCvAX45kjE3LnQwdBDZlg,['3aVB3VLnoAn6bKiHOEzHag'],['Los Originales De San Juan'],0.96,2001,0.254,0.8240000000000001,165360,0.62,0,0.0,0,0.18,-7.051,1,57,2001-01-01,0.085,114.495
4h5KBcltGefua73AUPYps7,Izzo (H.O.V.A.),69CmkikTHkGKdkrUZTtyWl,['3nFkdlSjzX9mRTtwJOzDYB'],['JAY-Z'],0.6970000000000001,2001,0.0178,0.618,240627,0.8440000000000001,1,0.000126,1,0.0634,-4.051,0,60,2001-09-11,0.342,84.411
3lcC9CnN7Rpo1ugATzmYjY,Area Codes,1GMj0Rx5Q6EyBYbi9Eu7Vr,"['3ipn9JLAPI5GUEo4y4jcoi', '1Oa0bMld0A3u5OTYfMzp5h']","['Ludacris', 'Nate Dogg']",0.622,2001,0.399,0.86,303027,0.688,1,0.0,9,0.67,-7.202999999999999,0,61,2001-01-01,0.434,100.934
7Kohy4v3KLWfUXlv9N3feB,Neon,3yHOaiXecTJVUdn7mApZ48,['0hEurMDQu99nJRq8pTxO14'],['John Mayer'],0.589,2001,0.0181,0.6990000000000001,262107,0.77,0,0.000138,5,0.0644,-7.657999999999999,0,60,2001-08-16,0.036,101.984
6gpZSI0xEMTzleBc5ykOVA,Heart Of The City (Ain't No Love),69CmkikTHkGKdkrUZTtyWl,['3nFkdlSjzX9mRTtwJOzDYB'],['JAY-Z'],0.802,2001,0.088,0.606,223240,0.943,1,0.0039,6,0.342,-3.948,1,59,2001-09-11,0.276,171.02700000000004
15eXfjBk8M8L0aKJXe5YnG,Bésame,0Q8YqUymZLPDwUwfAHqZHg,['4uoz4FUMvpeyGClFTTDBsD'],['Ricardo Montaner'],0.48,2001,0.58,0.456,236080,0.693,0,0.0,4,0.122,-4.345,0,55,2001-06-26,0.0359,80.5
4w3R0GZ2rScJMKlgPJzHRq,Sonne,7ikuEzL6xeAgu6yT6YVLy7,['6wWVKhxIU2cEi0K81v7HvP'],['Rammstein'],0.313,2001,0.0054,0.51,272440,0.917,0,0.000133,4,0.396,-4.806,0,60,2001-04-02,0.0854,75.098
7LbOQt7isddrw3Bs3Czl7E,It's Still Rock and Roll to Me,7r36rel1M4gyBavfcJP6Yz,['6zFYqv1mOsgBRQbae3JJ9e'],['Billy Joel'],0.5820000000000001,2001,0.0958,0.745,177267,0.655,0,1.99e-06,5,0.0895,-7.588999999999999,1,58,2001-10-02,0.166,141.429
3OYZWMm5m2DEwq2Tc1ukTh,The Heretic Anthem,5Zs0mNCTs73CqPKbZPWFX9,['05fG473iIaoy82BF1aGhL8'],['Slipknot'],0.14,2001,0.000562,0.451,254000,0.993,1,0.00479,1,0.152,-4.143,1,61,2001,0.185,100.827
2SpGXD7EbexndFmmThrnsy,Deer Dance,6jWde94ln40epKIQCd8XUh,['5eAWCfyUhZtHHtBdNk56l1'],['System Of A Down'],0.795,2001,0.0104,0.454,174933,0.938,0,0.0008789999999999,5,0.311,-3.594,0,60,2001-09-04,0.123,160.156
2KSSbWLAWSzaso01DEP32W,Wave of Mutilation (UK Surf),6TeCLqjLCUU8pKlJbwyAZG,['6zvul52xwTWzilBZl6BUbT'],['Pixies'],0.7240000000000001,2001,0.094,0.642,180133,0.355,0,3.4200000000000005e-05,5,0.0865,-14.196,1,59,2001-03-05,0.0328,180.258
4xkOaSrkexMciUUogZKVTS,Till I Collapse,2cWBwpqMsDJC1ZUwz813lo,"['7dGJo4pcD2V6oG8kP0tJRR', '1Oa0bMld0A3u5OTYfMzp5h']","['Eminem', 'Nate Dogg']",0.1,2002,0.0622,0.5479999999999999,297787,0.847,1,0.0,1,0.0816,-3.237,1,84,2002-05-26,0.186,171.447
0oPdaY4dXtc3ZsaG17V972,Feliz Navidad,3No96PtEFyRfX1oELmZTPu,['7K78lVZ8XzkjfRSI7570FF'],['José Feliciano'],0.963,2002,0.55,0.513,182067,0.831,0,0.0,2,0.336,-9.004,1,74,2002-09-24,0.0383,148.83700000000005
7lQ8MOhq6IN2w8EYcFNSUk,Without Me,2cWBwpqMsDJC1ZUwz813lo,['7dGJo4pcD2V6oG8kP0tJRR'],['Eminem'],0.662,2002,0.00286,0.908,290320,0.669,1,0.0,7,0.237,-2.827,1,83,2002-05-26,0.0738,112.238
75JFxkI2RXiU7L9VXzMkle,The Scientist,0RHX9XECH8IVI3LNgWDpmQ,['4gzpq5DPGxSnKTe4SA8HAU'],['Coldplay'],0.213,2002,0.731,0.557,309600,0.442,0,1.46e-05,5,0.11,-7.224,1,84,2002-08-08,0.0243,146.27700000000004
1AEYT6VxrxXPMoQUxsY0E4,Headstrong,4jd0qgZ4gaHW6b0lgpZKWk,['1UdQqCUR7RwB9YYJONwbdM'],['Trapt'],0.534,2002,0.000172,0.4920000000000001,285570,0.8959999999999999,1,2.78e-06,4,0.189,-5.819,0,74,2002-11-05,0.117,184.981
3ZOEytgrvLwQaqXreDs2Jx,Can't Stop,6deiaArbeoqp1xPEGdEKp1,['0L8ExT028jH3ddEcZwqJJ5'],['Red Hot Chili Peppers'],0.875,2002,0.0179,0.618,269000,0.938,0,0.0,9,0.1669999999999999,-3.442,1,80,2002-07-09,0.0456,91.455
1h2xVEoJORqrg71HocgqXd,Superstition - Single Version,4E1itnJOhTMRSATNaxh0Sq,['7guDJrEfX3qb6FEbdPA5qi'],['Stevie Wonder'],0.872,2002,0.038,0.633,245493,0.634,0,0.0064,8,0.0385,-12.115,1,77,2002-10-29,0.0725,100.499
4llK75pXNWZz6KAho2Gp16,She Will Be Loved - Radio Mix,5zClcGCSWj926AMjvBNSLc,['04gDigrS5kc9YWfZHwBETP'],['Maroon 5'],0.465,2002,0.228,0.6509999999999999,259453,0.6629999999999999,0,0.0,0,0.0994,-5.569,0,80,2002,0.0281,102.0
0BRHnOFm6sjxN1i9LJrUDu,The Anthem,5CTygC3aONv7l0klY4k3hc,['5aYyPjAsLj7UzANzdupwnS'],['Good Charlotte'],0.893,2002,0.0066599999999999,0.494,175093,0.939,0,0.0,1,0.139,-3.127,1,74,2002-10-04,0.126,177.75099999999995
0RFgvrhkf9FiDRLA0BhzpZ,Drift Away,1qv4N04uuM0EfIjaJZTAj9,['2DnqqkzzDKm3vAoyHtn8So'],['Uncle Kracker'],0.861,2002,0.181,0.583,255560,0.66,0,0.0,11,0.0979,-5.078,1,71,2002-07-09,0.0377,151.95600000000005
0ARK753YaiJbpLUk7z5yIM,Dilemma,4HUUHHXBXImwksfbSPqE7q,"['2gBjLmx6zQnFGQJCAQpRgw', '3AuMNF8rQAKOzjYppFNAoB']","['Nelly', 'Kelly Rowland']",0.607,2002,0.227,0.727,289160,0.552,1,0.000164,2,0.198,-8.074,0,78,2002-06-25,0.14,168.18900000000005
6ECp64rv50XVz93WvxXMGF,This Love,5zClcGCSWj926AMjvBNSLc,['04gDigrS5kc9YWfZHwBETP'],['Maroon 5'],0.809,2002,0.0525,0.7120000000000001,206200,0.862,0,0.0,5,0.093,-4.612,0,79,2002,0.0378,95.051
5xEM5hIgJ1jjgcEBfpkt2F,Complicated,3zXjR3y2dUWklKmmp6lEhy,['0p4nmQO2msCgU4IF37Wi3j'],['Avril Lavigne'],0.4270000000000001,2002,0.0572,0.585,244507,0.7759999999999999,0,7.74e-06,5,0.3,-5.898,1,78,2002-06-04,0.0459,77.987
00Mb3DuaIH1kjrwOku9CGU,Sk8er Boi,3zXjR3y2dUWklKmmp6lEhy,['0p4nmQO2msCgU4IF37Wi3j'],['Avril Lavigne'],0.484,2002,6.790000000000001e-05,0.487,204000,0.9,0,0.0,0,0.358,-4.417,1,76,2002-06-04,0.0482,149.937
1gyee1JuFFiP476LQpRMYU,The Red,481JiVXZYUlTtqlv9ewJXV,['56dO9zeHKuU5Gvfc2kxHNw'],['Chevelle'],0.332,2002,0.000671,0.509,238400,0.843,0,0.0008029999999999,1,0.348,-3.318,0,69,2002,0.0488,140.055
0M7mWKqwTIaVjYyxfZmtTa,"Courtesy Of The Red, White And Blue (The Angry American)",7ExectJocqn8sMKq4Tn4LY,['2bA6fzP0lMAQ4kz6CF61w8'],['Toby Keith'],0.384,2002,0.521,0.424,195533,0.6609999999999999,0,1.62e-06,2,0.0719,-5.5470000000000015,1,68,2002-01-01,0.0425,111.762
28cnXtME493VX9NOw9cIUh,Hurt,2BlL4Gv2DLPu8p58Wcmlm9,['6kACVPfCOnqzgfEF5ryl0x'],['Johnny Cash'],0.163,2002,0.649,0.534,216533,0.392,0,0.000227,9,0.0948,-7.636,0,76,2002-01-01,0.0267,90.379
3NLrRZoMF0Lx6zTlYqeIo4,Here Without You,72olNArm75vOycSziqIX9Y,['2RTUTCvo6onsAnheUk3aL9'],['3 Doors Down'],0.233,2002,0.0492,0.557,238733,0.5329999999999999,0,0.0,10,0.205,-6.817,0,76,2002-11-12,0.0252,143.994
04KTF78FFg8sOHC1BADqbY,Hot In Herre,4HUUHHXBXImwksfbSPqE7q,['2gBjLmx6zQnFGQJCAQpRgw'],['Nelly'],0.912,2002,0.206,0.956,228240,0.745,1,0.0,11,0.0615,-4.753,0,72,2002-06-25,0.12,107.075
6zMUIb4uce1CzpbjR3vMdN,Foolish,5M3BrdaT0TV5SsYsM5PM8X,['5rkVyNGXEgeUqKkB5ccK83'],['Ashanti'],0.7070000000000001,2002,0.347,0.665,227387,0.695,1,0.0,0,0.106,-5.763,1,71,2002-01-01,0.0532,90.119
3YuaBvuZqcwN3CEAyyoaei,Like a Stone,78guAsers0klWl6RwzgDLd,['2ziB7fzrXBoh1HUPS6sVFn'],['Audioslave'],0.516,2002,0.00797,0.614,293960,0.568,0,0.0,7,0.0997,-5.477,0,77,2002-11-17,0.0276,107.849
0r2Bul2NuCViraT2zX1l5j,Get Low,4htcOW08TqINNLbcSf9esI,"['3ciRvbBIVz9fBoPbtSYq4x', '44PA0rCQXikgOWbfY7Fq7m']","['Lil Jon & The East Side Boyz', 'Ying Yang Twins']",0.136,2002,0.0301,0.521,334067,0.625,1,0.0,1,0.121,-7.47,1,71,2002-10-29,0.067,101.019
0BCPKOYdS2jbQ8iyB56Zns,Clocks,0RHX9XECH8IVI3LNgWDpmQ,['4gzpq5DPGxSnKTe4SA8HAU'],['Coldplay'],0.255,2002,0.599,0.5770000000000001,307880,0.7490000000000001,0,0.0115,5,0.183,-7.215,0,77,2002-08-08,0.0279,130.97
3WbphvawbMZ8FyqDxYGdSQ,When I'm Gone,72olNArm75vOycSziqIX9Y,['2RTUTCvo6onsAnheUk3aL9'],['3 Doors Down'],0.374,2002,0.00385,0.53,260333,0.768,0,0.0,7,0.103,-5.6110000000000015,1,69,2002-11-12,0.0284,148.095
7E2DqvnVtbIrFrL5X6YH9Q,Beer For My Horses,7ExectJocqn8sMKq4Tn4LY,"['2bA6fzP0lMAQ4kz6CF61w8', '5W5bDNCqJ1jbCgTxDD0Cb3']","['Toby Keith', 'Willie Nelson']",0.805,2002,0.368,0.7170000000000001,204000,0.85,0,0.0,10,0.0495,-5.329,1,67,2002-01-01,0.0473,119.005
4w1lzcaoZ1IC2K5TwjalRP,A Thousand Miles,5e7T2qUigzt0oIr50KsOld,['5ILrArfIV0tMURcHJN8Q07'],['Vanessa Carlton'],0.268,2002,0.3229999999999999,0.56,237493,0.825,0,0.0,11,0.161,-3.862,1,76,2002-04-30,0.0379,94.931
7sapKrjDij2fpDVj0GxP66,She Will Be Loved,1Rv9WRKyYhFaGbuYDaQunN,['04gDigrS5kc9YWfZHwBETP'],['Maroon 5'],0.544,2002,0.0596,0.706,257133,0.713,0,0.0,0,0.132,-5.5120000000000005,0,73,2002-06-25,0.0301,102.037
1AWQoqb9bSvzTjaLralEkT,Rock Your Body,6QPkyl04rXwTGlGlcYaRoW,['31TPClRtHm23RisEBtV3X7'],['Justin Timberlake'],0.818,2002,0.202,0.8909999999999999,267267,0.7140000000000001,0,0.000234,4,0.0521,-6.055,0,72,2002-11-04,0.14,100.972
46XvcuEZFFInDilbYUNHBn,Say I Yi Yi,07nmtQfvr3Luul00TxFKQE,['44PA0rCQXikgOWbfY7Fq7m'],['Ying Yang Twins'],0.485,2002,0.00233,0.782,272507,0.627,1,1.27e-05,8,0.201,-6.509,0,69,2002-03-26,0.115,94.967
5hviCr3lgg6LY6noG6DPKs,Landslide,1zgQkZFMRqx1Lz9GVXghLt,['25IG9fa7cbdmCIy3OnuH57'],['The Chicks'],0.444,2002,0.534,0.5710000000000001,230549,0.438,0,1.56e-05,2,0.187,-7.0070000000000014,1,69,2002-08-27,0.0279,145.94799999999995
7Lf7oSEVdzZqTA0kEDSlS5,Cry Me a River,6QPkyl04rXwTGlGlcYaRoW,['31TPClRtHm23RisEBtV3X7'],['Justin Timberlake'],0.565,2002,0.575,0.624,288333,0.653,0,0.0,8,0.104,-6.5820000000000025,0,74,2002-11-04,0.176,73.884
3jagJCUbdqhDSPuxP8cAqF,Work It,6DeU398qrJ1bLuryetSmup,['2wIVse2owClT7go1WT98tk'],['Missy Elliott'],0.584,2002,0.0778,0.884,263227,0.677,1,0.0,1,0.0732,-5.603,1,70,2002-11-11,0.283,101.868
6NvRxjfYkkT2SpirAlmsjH,No One Knows,58HZZpS0wxJKwGjoerg0mk,['4pejUc4iciQfgdX6OKulQn'],['Queens of the Stone Age'],0.637,2002,0.0359,0.507,278707,0.588,0,0.000129,0,0.373,-4.881,1,66,2002,0.0641,170.889
003FTlCpBTM4eSqYSWPv4H,"Swing, Swing",0TvOeelcHQXYgPcyQiLhyR,['3vAaWhdBR38Q02ohXqaNHT'],['The All-American Rejects'],0.318,2002,6.48e-05,0.5529999999999999,233267,0.7170000000000001,0,0.128,7,0.0385,-5.857,1,67,2002-10-15,0.0318,127.947
65H6t1WQBim6q93yM8fEwn,Obsesion,5QdYO6Q2POaG7dhVIsJeWd,"['1qto4hHid1P71emI6Fd8xi', '1seU2dut8PjGSZbgrPl7by']","['Aventura', 'Judy Santos']",0.768,2002,0.416,0.804,254720,0.56,0,0.0,1,0.0608,-6.912000000000001,0,74,2002-06-01,0.0397,133.68200000000002
4woTEX1wYOTGDqNXuavlRC,Superman,2cWBwpqMsDJC1ZUwz813lo,"['7dGJo4pcD2V6oG8kP0tJRR', '5jNmxPYz8QE5rYp4GDil8t']","['Eminem', 'Dina Rae']",0.58,2002,0.0215,0.802,350320,0.755,1,0.0,4,0.295,-3.138,0,72,2002-05-26,0.0564,130.02700000000002
6PsISpFaCEKwysPfwO9SfC,Cute Without The 'E' (Cut From The Team),3V0GctkS3kbM50UY6W80hN,['24XtlMhEMNdi822vi0MhY1'],['Taking Back Sunday'],0.514,2002,0.0394,0.402,211547,0.8590000000000001,0,0.0,1,0.0745,-4.41,0,67,2002-03-26,0.0466,95.31
6tsojOQ5wHaIjKqIryLZK6,All My Life,1zQ6F8gMagKcPL4SoA80cx,['7jy3rLJdDQY21OgRLCZ9sD'],['Foo Fighters'],0.637,2002,0.000218,0.5770000000000001,263440,0.604,0,0.000579,5,0.477,-5.702999999999999,1,73,2002-10-22,0.0495,167.71900000000005
1Qdnvn4XlmZANCVy3XjrQo,Show Me How to Live,78guAsers0klWl6RwzgDLd,['2ziB7fzrXBoh1HUPS6sVFn'],['Audioslave'],0.368,2002,0.000336,0.433,277840,0.8540000000000001,0,0.000177,9,0.162,-3.868,1,71,2002-11-17,0.0483,89.4
5qII2n90lVdPDcgXEEVHNy,Sunday Morning,5zClcGCSWj926AMjvBNSLc,['04gDigrS5kc9YWfZHwBETP'],['Maroon 5'],0.809,2002,0.0913,0.608,244880,0.768,0,0.0,0,0.0629,-5.227,1,71,2002,0.0475,88.059
2iclfHORMqpR3TxuhwVRhD,Mesmerize,0rLZHGRrjPwwUTfEPNTawc,"['1J2VVASYAamtQ3Bt8wGgA6', '5rkVyNGXEgeUqKkB5ccK83']","['Ja Rule', 'Ashanti']",0.391,2002,0.0563,0.764,278720,0.648,1,0.0,1,0.414,-6.638999999999999,1,64,2002-01-01,0.206,90.1
2g2a5kDeZexbUTD8abcvm6,Lifestyles of the Rich & Famous,5CTygC3aONv7l0klY4k3hc,['5aYyPjAsLj7UzANzdupwnS'],['Good Charlotte'],0.609,2002,0.00043,0.62,190173,0.93,0,0.0,1,0.0686,-3.685,1,70,2002-10-04,0.0374,106.22
7GmiJVBAzWNikX5VkNQg85,Hawaiian Roller Coaster Ride,0tNLpUZfJKyxMS0nKlnyXP,"['7ysDgZ3JkblCgOsDTJWttt', '5uOO6CI45847UsjUQsd2iS']","[""Mark Keali'i Ho'omalu"", ""Kamehameha Schools Children's Chorus""]",0.947,2002,0.314,0.7020000000000001,208227,0.624,0,0.0152,5,0.0669,-9.927,1,66,2002-01-01,0.0285,114.542
5jZ1Z2GFTf2gwmFc3qiUxs,The Taste of Ink,57d5dFo7oN2yUyGfSKPrRv,['55VydwMyCuGcavwPuhutPL'],['The Used'],0.541,2002,0.00143,0.541,208693,0.904,1,0.0,7,0.193,-3.0010000000000003,1,65,2002-06-25,0.0435,98.122
7BMO7O7ImjV8HNTH74Tshv,Cleanin' Out My Closet,2cWBwpqMsDJC1ZUwz813lo,['7dGJo4pcD2V6oG8kP0tJRR'],['Eminem'],0.87,2002,0.0687,0.908,297840,0.758,1,0.0,9,0.0783,-4.753,0,71,2002-05-26,0.174,148.015
6dRAAG4sB71NAtVCHJep7s,Send the Pain Below,481JiVXZYUlTtqlv9ewJXV,['56dO9zeHKuU5Gvfc2kxHNw'],['Chevelle'],0.293,2002,0.000281,0.468,252360,0.851,0,0.00483,11,0.0644,-3.617,1,64,2002,0.0398,92.079
1f2V8U1BiWaC9aJWmpOARe,By the Way,6deiaArbeoqp1xPEGdEKp1,['0L8ExT028jH3ddEcZwqJJ5'],['Red Hot Chili Peppers'],0.198,2002,0.0264,0.451,216933,0.97,0,0.00355,0,0.102,-4.938,1,74,2002-07-09,0.107,122.444
2cGJxXXIBrxMhk2fWUJTLs,Ooh Ahh (My Life Be Like) (feat. Toby Mac),2DtNX7KFKsCf1CNJt5gvif,"['6aUgzC0cMh0StjV7LyFEDr', '5VX8hxrcfJWwaTLiqGUHG3']","['Grits', 'TobyMac']",0.823,2002,0.114,0.757,233173,0.862,0,0.000192,2,0.285,-3.519,1,73,2002-08-06,0.0695,99.021
3CpoeW0cZSDzIRv5z34F87,Sing For The Moment,2cWBwpqMsDJC1ZUwz813lo,['7dGJo4pcD2V6oG8kP0tJRR'],['Eminem'],0.185,2002,0.0017,0.6679999999999999,339547,0.8240000000000001,1,3.05e-06,5,0.0426,-4.164,0,71,2002-05-26,0.1369999999999999,163.96099999999996
2OMqSRS11ly56zg9u5za6c,Still Waiting,2kLmv0O8blKeM5HKxLtQrC,['0qT79UgT5tY4yudH9VfsdT'],['Sum 41'],0.56,2002,0.00105,0.431,158733,0.95,1,3.63e-05,7,0.272,-4.918,1,63,2002-01-01,0.26,191.936
6ybViy2qrO9sIi41EgRJgx,Don't Know Why,1JvoMzqg04nC29gam4Qaiq,['2Kx7MNY7cI1ENniW7vT30N'],['Norah Jones'],0.618,2002,0.883,0.732,186147,0.198,0,1.1e-05,5,0.0659,-11.775,1,74,2002-02-26,0.028,88.17399999999998
563vSy3HB5NHxel1VGQCW6,Still Fly,3qcWuKB3pGWcB07FWksnWr,['4jWGfUCFeTu5e0wprRhHXR'],['Big Tymers'],0.56,2002,0.0302,0.675,335613,0.607,1,8.97e-06,11,0.339,-3.5380000000000003,1,62,2002-01-01,0.162,177.928
7kpa6MWRrPaF3b6C0DgioK,Always,67oo3IDwlqnJ7jmG4NzhR8,['5S6hjAxgxjsLylsTtMIimO'],['Saliva'],0.371,2002,0.0122,0.363,231200,0.906,0,0.0,1,0.172,-4.415,1,63,2002-11-12,0.0615,181.96400000000003
4gdQ8QShlC3toP9Mkc8DwB,Oh Boy,4wn9wcP2D71SyiB7KbVKMy,"['7iMvwE8qANp3aIfAGKEAwS', '6Uh8uJyN9g7oFjDK16nJgb']","[""Cam'ron"", 'Juelz Santana']",0.828,2002,0.0216,0.754,204707,0.767,1,0.0,6,0.172,-5.586,1,66,2002-01-01,0.145,83.014
39YovPslPCXbFYhlYjsZ2Y,Don't Mess With My Man (feat. Brian Casey & Brandon Casey),6tXzTKfHd9fR1OPsvstxVt,"['15Dh5PvHQj909E0RgAe0aN', '1Zgn8DDi8ema6uKufbQOdG', '6pw5ePxlLPN87ikxsFHsvZ']","['Nivea', 'Brian Casey', 'Brandon Casey']",0.885,2002,0.114,0.879,213227,0.73,0,0.0,11,0.241,-4.369,0,63,2002-12-10,0.1639999999999999,99.925
3G9ZnSjGYyHx7e221v0qse,He Mele No Lilo,0tNLpUZfJKyxMS0nKlnyXP,"['7ysDgZ3JkblCgOsDTJWttt', '5uOO6CI45847UsjUQsd2iS']","[""Mark Keali'i Ho'omalu"", ""Kamehameha Schools Children's Chorus""]",0.394,2002,0.46,0.73,148133,0.331,0,0.000286,2,0.104,-12.427,1,66,2002-01-01,0.0429,126.592
6iPDBwtiOZGlfQt9HD0jAG,Un Sueño,0YYee1wCAn79KN9TVD70Tp,['01pQZzNIPRiVaCozNUrnyL'],['Los Angeles De Charly'],0.737,2002,0.0459,0.66,225360,0.6659999999999999,0,0.0,9,0.0518,-3.996,0,69,2002-01-01,0.0269,149.445
3ODF56f90W3qxDqxHAUi3v,Strawberry Wine,5WqK9zGqUlTw7IPY2k1Yqd,['0aqrM7Fo3Ml66Kc5JAzmjt'],['Deana Carter'],0.199,2002,0.302,0.5579999999999999,290467,0.435,0,0.0,1,0.0351,-6.812,1,63,2002-01-01,0.0264,122.385
4pImG3RdbaGfanzQOTFgyr,My Friends Over You,29rNv6X8yQsCMiIOqkHud8,['4ghjRm4M2vChDfTUycx0Ce'],['New Found Glory'],0.433,2002,0.000193,0.404,220200,0.98,0,0.0,2,0.0742,-4.038,1,65,2002-06-11,0.107,177.793
55yvzYuvJYG2RUEnMK78tr,About A Girl,5zBPRXCAc801vyHWoRurNZ,['6olE6TJLqED3rqDCT0FyPh'],['Nirvana'],0.591,2002,1.87e-05,0.409,166640,0.932,0,1.6e-06,11,0.31,-4.538,0,70,2002-10-29,0.0339,131.761
0b9djfiuDIMw1zKH6gV74g,Somebody Like You,1O87Gkgvc6QR1JRpMkgnE7,['0u2FHSq3ln94y5Q57xazwf'],['Keith Urban'],0.6559999999999999,2002,0.108,0.624,323040,0.84,0,0.000546,4,0.144,-5.768,1,65,2002-01-01,0.0337,111.02
